battery_id,level_1,cycle,cha_Voltage_measured,cha_Current_measured,cha_Temperature_measured,cha_Current_charge,cha_Voltage_charge,cha_Time,cha_ambient_temperature,cha_SOH,cha_EOL_cycle,cha_RUL,cha_start_time,dis_Voltage_measured,dis_Current_measured,dis_Temperature_measured,dis_Current_load,dis_Voltage_load,dis_Time,dis_ambient_temperature,dis_SOH,dis_EOL_cycle,dis_RUL,dis_Capacity,dis_start_time,imp_ambient_temperature,imp_SOH,imp_EOL_cycle,imp_RUL,imp_Re,imp_Rct,imp_start_time,SOH_calculated,Resistance_Increase_Rate
B0018,531,22,4.131459570839378,0.6728682382603098,24.96960156651026,0.6679570502431118,4.034577390599676,4737.90691936791,24.0,,75.0,53.0,2008-07-12 16:09:54,3.52738705832889,-1.8739718829459886,30.251184852221936,1.8649783439490446,2.475640127388535,1646.2922006369427,24.0,92.10732212762565,75.0,53.0,1.7085949894470602,2008-07-12 18:52:45,24.0,,75.0,53.0,0.0627057717757101,0.08381129726407617,2008-07-16 23:09:06,92.10732212762565,0.9623626553362286
B0018,532,23,4.1385090792143435,0.6055280174297527,24.775220976126924,0.6009830570902394,3.976462615101289,5300.041917495396,24.0,,75.0,52.0,2008-07-12 19:49:15,3.5296025965720452,-1.8791764961687347,30.21240770439111,1.8701054662379422,2.4834823151125405,1638.0442926045016,24.0,92.26230652733616,75.0,52.0,1.7114699570682108,2008-07-12 22:50:29,24.0,,75.0,52.0,0.06023011017356374,0.0877848925885978,2008-07-19 08:53:42,92.26230652733614,0.9243679986134419
B0018,533,24,4.139720048721875,0.6057851132004337,24.743273709867076,0.6011633644859813,4.202105794392523,5270.08868,24.0,,75.0,51.0,2008-07-12 23:46:44,3.5289707694229833,-1.8780560689384003,30.125011009636168,1.8692634304207119,2.4785307443365694,1636.000637540453,24.0,92.04840841029782,75.0,51.0,1.7075021373272627,2008-07-13 03:19:05,24.0,,75.0,51.0,0.06180179441044211,0.08516278937578788,2008-07-19 10:20:17,92.04840841029781,0.9484890671007651
B0018,534,25,4.15094447494119,0.5960047077443698,23.451833761379476,0.5919548532731377,4.172845372460497,5302.917620391272,24.0,,75.0,50.0,2008-07-14 10:07:05,3.5322741848919814,-1.8993718818269214,30.22428629982563,1.889927564102564,2.510532051282051,1656.9389423076923,24.0,94.29832579006579,75.0,50.0,1.749238206436023,2008-07-14 13:08:20,24.0,,75.0,50.0,0.06335998574164574,0.08600824718099127,2008-07-30 10:47:40,94.29832579006579,0.9724030562688226
B0018,535,26,4.135460690208974,0.6244897767184845,25.23866382689419,0.6204121282348396,4.194735805330243,5206.406948242565,24.0,,75.0,49.0,2008-07-14 14:05:10,3.532438322521663,-1.8926958551018211,30.976376254737342,1.8828103225806452,2.5021935483870967,1653.1894451612902,24.0,93.4105386440806,75.0,49.0,1.7327697147429955,2008-07-14 17:03:45,24.0,,75.0,49.0,0.06254971088581063,0.08431782097354261,2008-07-31 11:04:34,93.41053864408059,0.9599675461119136
B0018,536,27,4.135270884841989,0.6240324648325724,25.94257656441413,0.6198551181102362,4.0982480314960625,5168.987504330708,24.0,,75.0,48.0,2008-07-14 18:00:28,3.5363211310943603,-1.8783667048362822,31.41570291330098,1.8690272727272728,2.48763961038961,1649.5955454545456,24.0,92.84243318688938,75.0,48.0,1.7222313328292376,2008-07-14 20:57:32,24.0,,75.0,48.0,0.06088396756004627,0.08522512012699897,2008-07-31 23:02:54,92.84243318688937,0.9344029270234975
B0018,537,28,4.1367202778051375,0.6222241718546027,26.097017175204584,0.617904761904762,4.146434173669468,5137.137148459384,24.0,,75.0,47.0,2008-07-14 21:54:09,3.53353527421993,-1.8708343396819405,31.38329984153528,1.8615614379084966,2.4779281045751635,1646.7737156862745,24.0,92.28259445182906,75.0,47.0,1.711846298984729,2008-07-15 00:49:58,24.0,,75.0,47.0,0.062318942746054214,0.08598824676425738,2008-08-02 08:55:03,92.28259445182904,0.956425884260795
B0018,538,29,4.138109112061954,0.6167109652931221,25.923942041376847,0.6122582728006457,4.171260694108152,5155.190283292978,24.0,,75.0,46.0,2008-07-15 01:46:29,3.527012841842043,-1.8696567234639716,31.167937826253635,1.860616447368421,2.470144736842105,1641.293226973684,24.0,91.6045117993578,75.0,46.0,1.699267835126687,2008-07-15 05:14:47,24.0,,75.0,46.0,0.061909432349886905,0.08488075014924702,2008-08-02 10:24:31,91.6045117993578,0.9501410160408009
B0018,539,30,4.146301095640153,0.6009922805391033,24.896348017544284,0.5965379696243006,4.252647482014388,5276.455199040767,24.0,,75.0,45.0,2008-07-15 06:42:54,3.52925730014011,-1.862372601459972,30.994690437264207,1.853080132450331,2.4637582781456953,1636.4931754966888,24.0,91.32250757005568,75.0,45.0,1.6940366439243106,2008-07-15 09:43:28,24.0,,75.0,45.0,0.06328841535782422,0.08847320583286679,2008-08-03 05:07:23,91.32250757005566,0.9713046459842912
B0018,540,31,4.1402542614329185,0.6083087044217377,25.529668879010824,0.6040518305224187,4.209304401480872,5172.786709584533,24.0,,75.0,44.0,2008-07-15 10:39:41,3.52782149753447,-1.8547843408980225,31.055317978554893,1.8455739999999998,2.451346666666667,1631.48978,24.0,90.66838862255429,75.0,44.0,1.6819027078768087,2008-07-15 13:36:47,24.0,,75.0,44.0,0.06244245641291251,0.08553075414412509,2008-08-03 06:35:43,90.66838862255428,0.958321482338006
B0018,541,32,4.1416722429572115,0.6022255634099822,25.707749149739985,0.5982081092263136,4.214599503516756,5178.677375258585,24.0,,75.0,43.0,2008-07-15 14:32:50,3.5256929574150133,-1.853876695074067,31.373945543706103,1.8445805369127515,2.4478389261744966,1627.6288926174495,24.0,90.40285579078848,75.0,43.0,1.6769770618433686,2008-07-15 17:29:47,24.0,,75.0,43.0,0.06272459952717446,0.09004616962738905,2008-08-04 01:16:52,90.40285579078848,0.9626516099951086
B0018,542,33,4.140980605428135,0.603465852640349,26.05899080017432,0.5993479359730413,4.033342881213143,5146.71552021904,24.0,,75.0,42.0,2008-07-15 18:25:42,3.524396248234728,-1.8457350374503356,31.561284107532266,1.8367094594594593,2.436908783783784,1623.7941554054055,24.0,89.78538391580942,75.0,42.0,1.6655229306478936,2008-07-15 21:21:30,24.0,,75.0,42.0,0.06319723456202592,0.08720137628470388,2008-08-04 02:44:16,89.78538391580942,0.9699052693356155
B0018,543,34,4.141769513617303,0.6002472557153471,26.018613481994876,0.5959495976281237,4.011705633206269,5156.719095722151,24.0,,75.0,41.0,2008-07-15 22:17:17,3.520797576383474,-1.8382538558498933,31.318474723902874,1.8292962711864404,2.4220881355932202,1621.9467966101695,24.0,89.33630290434469,75.0,41.0,1.6571924575832084,2008-07-16 01:45:13,24.0,,75.0,41.0,0.06332864514547537,0.0879797666852719,2008-08-05 09:19:02,89.33630290434468,0.971922063554815
B0018,544,35,4.1507218579886604,0.5851051385158778,24.924420223062885,0.5807578947368421,4.333488421052632,5268.377390315789,24.0,,75.0,40.0,2008-07-16 03:12:45,3.519457281260753,-1.8435676915974055,31.104012325043946,1.8343876712328768,2.431705479452055,1614.8509383561643,24.0,88.85283766459536,75.0,40.0,1.6482241555294048,2008-07-16 06:12:34,24.0,,75.0,40.0,0.06438276069827963,0.09108149736581252,2008-08-06 03:56:03,88.85283766459534,0.9880998636791232
B0018,545,36,4.144684414441371,0.5899510777575967,25.472278015626838,0.5855563683304646,4.266806798623064,5205.103223752151,24.0,,75.0,39.0,2008-07-16 07:08:04,3.513165600287965,-1.8370446700265697,30.989730398009076,1.8279665480427045,2.417832740213523,1611.2857651245552,24.0,88.34318900203323,75.0,39.0,1.6387701497987262,2008-07-16 10:05:40,24.0,,75.0,39.0,0.06322621852227772,0.08762970040962542,2008-08-06 05:22:08,88.34318900203321,0.9703500941126688
B0018,546,37,4.144836557616457,0.5880723395541688,25.361434715128922,0.583844308765809,4.0953959877889226,5181.725379415613,24.0,,75.0,38.0,2008-07-16 11:01:05,3.517217159454334,-1.8211904293154166,30.967851972472324,1.812067820069204,2.3934256055363323,1608.2255294117647,24.0,87.74365089051547,75.0,38.0,1.6276486907262062,2008-07-16 13:57:42,24.0,,75.0,38.0,0.06275964602343843,0.09224881675419787,2008-08-06 23:55:49,87.74365089051545,0.963189478172945
B0018,547,38,4.1469277343393625,0.5794636821610917,25.44207618553034,0.5755469637396242,4.2020498034076015,5228.801103101791,24.0,,75.0,37.0,2008-07-16 14:53:00,3.5120091114107965,-1.8270453339799264,31.285342046153826,1.8177714285714284,2.3996132404181183,1603.468094076655,24.0,87.44742581978934,75.0,37.0,1.62215370227252,2008-07-16 17:51:36,24.0,,75.0,37.0,0.06306423201152148,0.08878755046571668,2008-08-07 01:21:18,87.44742581978933,0.9678640427619634
B0018,548,39,4.145795316611404,0.5855175304570962,25.831018575864743,0.5815263392857143,4.0542839285714285,5146.055265178571,24.0,,75.0,36.0,2008-07-16 18:46:45,3.50911052654104,-1.819052179250902,31.41096207271253,1.8099804195804197,2.3858146853146853,1602.7122272727272,24.0,87.00823275398015,75.0,36.0,1.6140066510467586,2008-07-16 22:13:57,24.0,,75.0,36.0,0.0654312939216661,0.08842632755307295,2008-08-08 11:08:17,87.00823275398014,1.004191990264787
B0018,549,40,4.156904682985364,0.5623068833422344,23.918488508769663,0.5584716898954704,4.150371951219513,5332.851781794425,24.0,,75.0,35.0,2008-07-18 14:26:49,3.516106699716392,-1.8693745969498121,30.755137125871208,1.860028472222222,2.46078125,1619.2430833333333,24.0,90.3529666185232,75.0,35.0,1.6760516154424623,2008-07-18 17:28:12,24.0,,75.0,35.0,0.0640350502034096,0.09164169330042056,2008-08-09 11:05:03,90.35296661852318,0.9827634554721038
B0018,550,41,4.140226819419846,0.6030263821931678,25.50617247150571,0.5986568716094033,3.944697558770344,5152.697519439422,24.0,,75.0,34.0,2008-07-18 18:23:50,3.519010068254593,-1.8397704438716282,30.977446633931525,1.8309419580419581,2.4224440559440557,1612.7837902097901,24.0,88.91086916860135,75.0,34.0,1.649300642552199,2008-07-18 21:19:44,24.0,,75.0,34.0,0.06431683619311312,0.08680690256687046,2008-08-09 12:29:58,88.91086916860134,0.9870881022407871
B0018,551,42,4.143482681464776,0.5993907722848522,25.35253952946816,0.5948742542450666,4.256422212023865,5120.575027535567,24.0,,75.0,33.0,2008-07-18 22:15:11,3.512421274222929,-1.837963396328485,30.800512192698992,1.8291441696113073,2.4184169611307422,1603.8619717314489,24.0,87.99886865838727,75.0,33.0,1.63238299185809,2008-07-19 01:10:07,24.0,,75.0,33.0,0.06546443423939434,0.0925002319045349,2008-08-10 06:47:17,87.99886865838725,1.0047006037985091
B0018,552,43,4.145264748790388,0.5883272217598505,25.10028019162854,0.5839369535204786,4.153841693511275,5157.487147261851,24.0,,75.0,32.0,2008-07-19 02:05:17,3.50815215295169,-1.829610957890379,30.616192795676138,1.8208199288256228,2.4027046263345193,1595.4430818505339,24.0,87.13811496336645,75.0,32.0,1.6164159719025777,2008-07-19 05:01:04,24.0,,75.0,32.0,0.06545297065463919,0.0888408418585299,2008-08-10 08:11:28,87.13811496336645,1.0045246690232528
B0018,553,44,4.147656115968422,0.5782634066358338,24.87090077258027,0.5739040404040404,4.354810835629017,5215.05776584022,24.0,,75.0,31.0,2008-07-19 05:55:59,3.508648568515266,-1.8210831511954937,30.399839302766903,1.8123935483870968,2.384924731182796,1591.7066953405017,24.0,86.84091169427205,75.0,31.0,1.6109028378249377,2008-07-19 09:25:29,24.0,,75.0,31.0,0.06605675981972527,0.09024364278181114,2008-08-11 02:21:28,86.84091169427204,1.0137911867252256
B0018,554,45,4.156208672803881,0.5608170999385268,23.954563351010155,0.5566522333637192,4.1538477666362805,5315.299231540565,24.0,,75.0,30.0,2008-07-19 10:52:05,3.505199343959548,-1.8199201144788144,30.38386825126278,1.8110570397111914,2.384595667870036,1583.6392454873646,24.0,86.00862431802415,75.0,30.0,1.5954638693695657,2008-07-19 13:53:00,24.0,,75.0,30.0,0.06550914978909368,0.08957234616173203,2008-08-11 03:45:14,86.00862431802415,1.0053868655878928
B0018,555,46,4.094122046799705,1.1272972321683858,26.71071590616955,1.11862638469285,4.631296072507554,2338.5676928499497,24.0,,75.0,29.0,2008-07-19 14:47:30,3.523165280193866,-1.8951156248467713,30.576239500422755,1.8859136212624583,2.502069767441861,1644.6217973421928,24.0,93.0837321813855,75.0,29.0,1.726707440085764,2008-07-29 18:34:27,24.0,,75.0,29.0,0.06602461415916355,0.0893968694708912,2008-08-15 04:52:13,93.08373218138549,1.0132978384674869
B0018,556,47,4.196601830204792,0.12729762983461632,23.041657401842464,0.12532000000000001,3.5523687804878046,2297.767936585366,24.0,,75.0,28.0,2008-07-29 17:16:52,3.527269876472835,-1.8867694858233446,30.705906284556665,1.877986577181208,2.492510067114094,1636.5318624161073,24.0,92.53710017973063,75.0,28.0,1.7165673917429753,2008-07-29 22:21:53,24.0,,75.0,28.0,0.06528925688517716,0.0913916544478255,2008-08-15 22:55:12,92.53710017973061,1.002012108960072
B0018,557,48,4.127903510848873,0.6444117113334006,25.5157207896412,0.6395,4.112452854671281,4990.479686851211,24.0,,75.0,27.0,2008-07-29 19:30:58,3.526762654741574,-1.8786631828974338,30.62583594950684,1.8699830508474575,2.484498305084746,1622.6346169491526,24.0,91.4188368861919,75.0,27.0,1.6958235570934848,2008-07-30 02:09:48,24.0,,75.0,27.0,0.06297327821062598,0.08791100017078796,2008-08-16 00:19:33,91.41883688619188,0.9664681498662376
B0018,558,49,4.131161782328852,0.6355568050435054,25.40320261606661,0.6306434479756203,4.187643883326078,5012.30265737919,24.0,,75.0,26.0,2008-07-29 23:18:07,3.523020179476104,-1.8704748023295987,30.597357068657974,1.8617883561643835,2.4680890410958907,1613.0627979452054,24.0,90.44605014567585,75.0,26.0,1.6777783190792557,2008-07-30 05:57:02,24.0,,75.0,26.0,0.06516852362411818,0.09570731197373634,2008-08-16 18:43:57,90.44605014567584,1.0001591825322511
B0018,559,50,4.134628310174825,0.6263536234604185,25.318880573273056,0.621488116197183,4.124857834507042,5014.203712588029,24.0,,75.0,25.0,2008-07-30 03:05:37,3.5197923457982654,-1.8562833971202242,30.528493896066262,1.8472606896551724,2.4393793103448274,1608.8473344827587,24.0,89.5231613273491,75.0,25.0,1.6606586897774192,2008-07-30 09:52:21,24.0,,75.0,25.0,0.0637387678424481,0.09115176519190589,2008-08-16 20:07:19,89.52316132734909,0.9782163289229867
B0018,560,51,4.137341499467205,0.6120164540212287,25.191562555105925,0.6074688323090429,4.013346795434592,5073.062223441616,24.0,,75.0,24.0,2008-07-30 06:52:31,3.525101458228723,-1.8625354754370638,31.203754246103966,1.8535716262975777,2.4549584775086504,1608.6206020761244,24.0,89.83325424846362,75.0,24.0,1.6664109274827466,2008-07-30 19:28:07,24.0,,75.0,24.0,0.06521856379431411,0.09034871149507483,2008-08-19 06:09:14,89.8332542484636,1.0009271627308758
B0018,561,52,4.14775250632472,0.6044109662391517,24.747111933662094,0.5999649511978704,4.115303904170364,5087.917497338066,24.0,,75.0,23.0,2008-07-30 16:34:24,3.5185191998378453,-1.8606833274060017,31.172639449335037,1.8519230769230768,2.448048951048951,1597.5291888111888,24.0,88.77787622525443,75.0,23.0,1.6468336174407805,2008-07-30 23:16:54,24.0,,75.0,23.0,0.06590455963486774,0.09200965357084472,2008-08-20 00:11:12,88.77787622525442,1.0114553287986847
B0018,562,53,4.138484496797234,0.6096448980979184,25.88385482750118,0.6049610040340654,4.102466606902735,5070.871897803676,24.0,,75.0,22.0,2008-07-30 20:23:41,3.519080179428459,-1.8383636766891698,30.96825922704022,1.8297985915492956,2.422338028169014,1590.1668274647889,24.0,87.64205017595725,75.0,22.0,1.6257639928779952,2008-07-31 02:46:18,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,87.64205017595724,1.0139714081580629
B0018,563,54,4.133097611804833,0.6729414499123286,25.930672938405948,0.6678652482269504,4.157550658561297,4510.908179837892,24.0,,75.0,21.0,2008-07-31 00:11:53,3.51141672729024,-1.8436958588115402,30.821704306343133,1.8351195729537366,2.424800711743772,1578.5910106761567,24.0,86.90856130635962,75.0,21.0,1.6121577411874595,2008-07-31 06:15:17,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,86.9085613063596,1.0139714081580629
B0018,564,55,4.136354941018954,0.6660609366025042,25.664791638383633,0.6609504849412965,4.234755997958143,4508.590476773865,24.0,,75.0,20.0,2008-07-31 03:41:03,3.5108038681605738,-1.8362729789790888,30.765219721637386,1.827427142857143,2.408760714285714,1579.0152071428572,24.0,86.56241342693627,75.0,20.0,1.6057366823755344,2008-07-31 10:10:14,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,86.56241342693627,1.0139714081580629
B0018,565,56,4.144066243443556,0.5904825612357988,25.283565840567434,0.5859599088838269,4.269717995444192,5098.201977220957,24.0,,75.0,19.0,2008-07-31 07:09:40,3.5143261179075496,-1.864690278795044,30.809988428281613,1.855558422939068,2.453232974910394,1624.806028673835,24.0,90.223247227783,75.0,19.0,1.673645314879889,2008-08-01 17:46:33,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,90.223247227783,1.0139714081580629
B0018,566,57,4.155803748039213,0.5656941937735375,24.284812232615863,0.5614396512161541,4.228757687012391,5224.4523038090865,24.0,,75.0,18.0,2008-07-31 15:20:13,3.5196664048265607,-1.8572649157581866,31.039033590700278,1.8483146953405019,2.448903225806452,1586.9396630824374,24.0,88.43293042409496,75.0,18.0,1.6404348572349936,2008-08-01 21:32:12,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,88.43293042409496,1.0139714081580629
B0018,567,58,4.196366754233368,0.04014838456076449,23.048627666451832,0.038921259842519686,3.231721784776903,933.9451076115486,24.0,,75.0,17.0,2008-08-01 17:14:25,3.512403849382274,-1.8483454421357695,31.04176453157222,1.8393898550724637,2.4323369565217394,1575.6129601449277,24.0,86.96826954654632,75.0,17.0,1.6132653317422077,2008-08-02 01:17:09,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,86.96826954654631,1.0139714081580629
B0018,568,59,4.138413596843692,0.6164231864109233,25.6746395923991,0.6119360381861575,4.311395704057279,4991.776891646778,24.0,,75.0,16.0,2008-08-01 18:41:59,3.507786223446011,-1.8391684222892488,30.959784195511773,1.8302923076923077,2.412333333333333,1562.8407619047618,24.0,85.82709177386076,75.0,16.0,1.5920964324686278,2008-08-02 05:03:55,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,85.82709177386076,1.0139714081580629
B0018,569,60,4.1407877792139,0.6057960066492614,25.705201487299277,0.6013775216138328,4.230712295869357,4996.945914505283,24.0,,75.0,15.0,2008-08-01 22:26:52,3.5076596102713244,-1.8303326102702338,30.843513277103145,1.8216819188191882,2.3989372693726936,1558.6457933579336,24.0,85.5308525821416,75.0,15.0,1.5866011820698824,2008-08-02 09:26:51,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,85.53085258214159,1.0139714081580629
B0018,570,61,4.1428149765501745,0.5886740473542396,25.584315806002166,0.5843349236641221,3.7807318702290074,5074.552364026718,24.0,,75.0,14.0,2008-08-02 02:11:23,3.507483356587462,-1.8292905998439237,30.79715740079787,1.820474349442379,2.39917843866171,1553.72724535316,24.0,85.1791265910117,75.0,14.0,1.5800766490336253,2008-08-02 13:55:03,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,85.1791265910117,1.0139714081580629
B0018,571,62,4.145244704941419,0.5827049611918969,25.501256299429965,0.5782446043165467,4.169879616306955,5096.469537170264,24.0,,75.0,13.0,2008-08-02 05:57:44,3.5023865933440717,-1.8278449003095165,30.984434580754087,1.8191123595505616,2.394677902621723,1545.0169925093633,24.0,84.32180503052695,75.0,13.0,1.5641732953289167,2008-08-02 17:41:59,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,84.32180503052695,1.0139714081580629
B0018,572,63,4.155206957498753,0.5596920100270084,24.494524405493827,0.5553876114500235,4.230412013139371,5258.328199906147,24.0,,75.0,12.0,2008-08-02 10:56:20,3.5036934938850464,-1.8188198987741453,30.96789927513994,1.810126037735849,2.3815018867924524,1538.1212905660377,24.0,83.86061892347928,75.0,12.0,1.555618272193922,2008-08-02 21:29:24,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,83.86061892347927,1.0139714081580629
B0018,573,64,4.148409925319617,0.57231680021962,25.3635549759085,0.5679480834546337,4.3329388646288205,5103.324566229985,24.0,,75.0,11.0,2008-08-02 14:48:33,3.4989948462048113,-1.8171940422604491,30.97661634519518,1.8086904942965778,2.3755247148288974,1531.0429315589354,24.0,83.02969133503282,75.0,11.0,1.5402045278637397,2008-08-03 01:16:07,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,83.02969133503281,1.0139714081580629
B0018,574,65,4.148873404037818,0.566094098972625,25.4527637681023,0.5618026251823043,4.195316480311132,5129.66994409334,24.0,,75.0,10.0,2008-08-02 18:35:13,3.495405576723954,-1.8157980815469457,30.897689619268053,1.8072268199233716,2.3658122605363983,1523.7056398467435,24.0,82.59609528835993,75.0,10.0,1.5321613015959863,2008-08-03 05:39:11,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,82.59609528835992,1.0139714081580629
B0018,575,66,4.149853428623329,0.5632148918148852,25.391621024053098,0.5590004916420844,4.155276302851524,5112.890575712881,24.0,,75.0,9.0,2008-08-02 22:22:24,3.494528300232307,-1.822108117298183,30.815688222379325,1.8134602316602315,2.378710424710425,1517.9631196911196,24.0,82.56708936300427,75.0,9.0,1.5316232403693415,2008-08-03 10:08:42,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,82.56708936300426,1.0139714081580629
B0018,576,67,4.151070567445723,0.5568809792664469,25.343311446661346,0.5525522682445759,4.121233727810651,5144.333652366864,24.0,,75.0,8.0,2008-08-03 02:08:53,3.4962554827793926,-1.8129628028687814,30.72618807915112,1.8042622568093385,2.366105058365759,1509.7794124513618,24.0,82.06231187124104,75.0,8.0,1.5222595950771978,2008-08-03 13:54:25,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,82.06231187124104,1.0139714081580629
B0018,577,68,4.160273572381521,0.5337817932347213,24.46304825674001,0.5295028708133972,4.340309090909091,5345.9052014354065,24.0,,75.0,7.0,2008-08-03 07:07:32,3.4876964619134596,-1.8044876731207795,30.768187126510046,1.7956921875,2.345828125,1507.8036328125,24.0,81.21418011653458,75.0,7.0,1.5065267126851283,2008-08-03 17:42:28,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,81.21418011653458,1.0139714081580629
B0018,578,69,4.152066121216531,0.5576307086552807,25.113825678212987,0.553256177508825,4.40399142713061,5106.657119515885,24.0,,75.0,6.0,2008-08-03 11:01:03,3.486547580844067,-1.8099861759601843,30.775415173787835,1.801191304347826,2.353517786561265,1498.5571660079052,24.0,80.93899172887186,75.0,6.0,1.5014219556532926,2008-08-03 21:26:49,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,80.93899172887184,1.0139714081580629
B0018,579,70,4.153426516739129,0.5402509913246047,25.018413750659764,0.5360958562156765,3.99446080878682,5199.123634048927,24.0,,75.0,5.0,2008-08-03 14:46:29,3.4822981838823046,-1.8090400456598728,30.761821976538275,1.8003999999999998,2.343845238095238,1494.05576984127,24.0,80.66575552659644,75.0,5.0,1.4963534117486457,2008-08-04 01:48:42,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,80.66575552659643,1.0139714081580629
B0018,580,71,4.153321611662977,0.5525697394077175,25.083400556730766,0.5482832904884319,4.242538817480719,5079.877348071979,24.0,,75.0,4.0,2008-08-03 18:34:29,3.4918194817118686,-1.8273691233501441,30.913721930762733,1.8185458823529412,2.381392156862745,1515.533380392157,24.0,82.6642837170715,75.0,4.0,1.5334262000312422,2008-08-04 17:08:25,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,82.66428371707148,1.0139714081580629
B0018,581,72,4.1543131912199,0.5452717162958484,25.06396392461415,0.5409773078906652,4.2463996905621455,5122.924347086127,24.0,,75.0,3.0,2008-08-03 22:18:31,3.493995853241935,-1.8180385592622932,31.228215653165606,1.809090909090909,2.3730948616600793,1507.090300395257,24.0,82.14779265683784,75.0,3.0,1.523845267514426,2008-08-04 20:55:13,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,82.14779265683782,1.0139714081580629
B0018,582,73,4.164986318025767,0.5246114897265297,24.01288807372171,0.5207022022022022,4.254507507507507,5282.794009509509,24.0,,75.0,2.0,2008-08-04 14:09:07,3.4843770156296237,-1.8085351614741645,31.261679783387304,1.799597609561753,2.3474541832669322,1499.2095737051793,24.0,80.92660058779416,75.0,2.0,1.5011920994261239,2008-08-05 00:41:24,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,80.92660058779416,1.0139714081580629
B0018,583,74,4.15190617464401,0.5564755824899987,25.547225374528853,0.5521738009283136,4.414453842186695,5134.48974471377,24.0,,75.0,1.0,2008-08-04 18:00:55,3.4859116793558376,-1.8068041184926535,31.18408593575448,1.798001606425703,2.348277108433735,1492.3170040160644,24.0,80.45358675534857,75.0,1.0,1.492417671450291,2008-08-05 04:27:50,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,80.45358675534857,1.0139714081580629
B0018,584,75,4.152033699480291,0.5466541416943208,25.573544371551275,0.542623896103896,3.933375064935065,5135.373961558442,24.0,,75.0,0.0,2008-08-04 21:47:14,3.4842787539766786,-1.8050190987020625,31.001432353085377,1.7963781376518217,2.338991902834008,1484.4148299595142,24.0,79.9633550923934,75.0,0.0,1.483323851940123,2008-08-05 08:23:48,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,79.96335509239339,1.0139714081580629
B0018,585,76,4.1537393739155535,0.5429939783332571,25.48016572856392,0.5388578149503398,4.1741850496602195,5154.725035023524,24.0,,75.0,0.0,2008-08-05 01:33:10,3.4829886521206714,-1.8118563821702207,30.981374033120872,1.8028922448979592,2.347489795918367,1476.4585469387755,24.0,79.82393911352555,75.0,0.0,1.4807376792294196,2008-08-05 12:50:42,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,79.82393911352554,1.0139714081580629
B0018,586,77,4.155095880424382,0.5421219248320306,25.422390826888435,0.5380021152829191,4.2831263881544155,5120.7835954521415,24.0,,75.0,0.0,2008-08-05 05:19:22,3.483799876979844,-1.8021525551783737,31.088687926688607,1.7931827160493827,2.332164609053498,1470.4785596707818,24.0,79.4341881367415,75.0,0.0,1.4735077809902477,2008-08-05 16:36:12,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,79.43418813674148,1.0139714081580629
B0018,587,78,4.1639946906482415,0.5188581046767285,24.40621187860194,0.514811408016444,4.246838643371017,5309.932304727647,24.0,,75.0,0.0,2008-08-05 09:50:52,3.4787540756450497,-1.8092953592546852,31.33642013376267,1.8004537190082643,2.344665289256198,1465.5569462809917,24.0,79.1383130775639,75.0,0.0,1.46801928526661,2008-08-05 20:21:46,24.0,,75.0,22.0,0.06606850271516486,0.08895885074391789,2008-08-20 01:34:44,79.13831307756388,1.0139714081580629
